,SourceFilePath,DestinationFilePath,NoOfTimeChanged,NormalizedChange,RepoName,RepoUrl
2877,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/install/templates/script/autospec.tt,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2878,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/install/templates/script/spec.tt,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2879,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/install/templates/script/spec_server.tt,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2880,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/install/templates/spec/rcov.opts,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2881,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/install/templates/spec/spec.opts,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2882,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/install/templates/spec/spec_helper.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2883,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/integration/integration_generator.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2884,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/integration/templates/integration_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2885,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/mailer/mailer_generator.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2886,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/mailer/templates/fixture,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2887,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/mailer/templates/mailer_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2888,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/model/model_generator.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2889,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/model/templates/fixtures.yml,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2890,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/model/templates/model_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2891,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/observer/observer_generator.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2892,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/observer/templates/observer_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2893,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/plugin/plugin_generator.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2894,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/plugin/templates/%file_name%_spec.rb.tt,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2895,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/plugin/templates/test_helper.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2896,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/scaffold/scaffold_generator.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2897,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/scaffold/templates/controller_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2898,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/scaffold/templates/edit_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2899,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/scaffold/templates/index_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2900,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/scaffold/templates/new_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2901,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/scaffold/templates/routing_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2902,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,lib/generators/rspec/scaffold/templates/show_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2903,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,rspec-rails.gemspec,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2904,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,example_app_template.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2905,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2906,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/controller/controller_generator.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2907,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/controller/templates/controller_spec.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2908,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/controller/templates/view_spec.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2909,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/helper/helper_generator.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2910,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/helper/templates/helper_spec.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2911,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/install/install_generator.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2912,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/install/templates/lib/tasks/rspec.rake,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2913,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/install/templates/script/autospec.tt,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2914,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/install/templates/script/spec.tt,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2915,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/install/templates/script/spec_server.tt,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2916,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/install/templates/spec/rcov.opts,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2917,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/install/templates/spec/spec.opts,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2918,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/install/templates/spec/spec_helper.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2919,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/integration/integration_generator.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2920,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/integration/templates/integration_spec.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2921,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/mailer/mailer_generator.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2922,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/mailer/templates/fixture,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2923,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/mailer/templates/mailer_spec.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2924,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/model/model_generator.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2925,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/model/templates/fixtures.yml,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2926,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/model/templates/model_spec.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2927,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/observer/observer_generator.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2928,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/observer/templates/observer_spec.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2929,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/plugin/plugin_generator.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2930,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/plugin/templates/%file_name%_spec.rb.tt,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2931,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/plugin/templates/test_helper.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2932,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/scaffold/scaffold_generator.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2933,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/scaffold/templates/controller_spec.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2934,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/scaffold/templates/edit_spec.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2935,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/scaffold/templates/index_spec.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2936,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/scaffold/templates/new_spec.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2937,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec-rails/scaffold/templates/routing_spec.rb,2,1.0,rspec-rails,git://github.com/rspec/rspec-rails.git
2938,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/rspec/rails/example/controller_example_group.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2939,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/rspec/rails/example/request_example_group.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2940,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/controller/controller_generator.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2941,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/controller/templates/controller_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2942,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/controller/templates/view_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2943,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/helper/helper_generator.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2944,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/helper/templates/helper_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2945,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/install/install_generator.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2946,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/install/templates/lib/tasks/rspec.rake,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2947,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/install/templates/script/autospec.tt,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2948,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/install/templates/script/spec.tt,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2949,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/install/templates/script/spec_server.tt,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2950,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/install/templates/spec/rcov.opts,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2951,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/install/templates/spec/spec.opts,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2952,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/install/templates/spec/spec_helper.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2953,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/integration/integration_generator.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2954,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/integration/templates/integration_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2955,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/mailer/mailer_generator.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2956,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/mailer/templates/fixture,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2957,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/mailer/templates/mailer_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2958,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/model/model_generator.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2959,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/model/templates/fixtures.yml,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2960,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/model/templates/model_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2961,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/observer/observer_generator.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2962,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/observer/templates/observer_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2963,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/plugin/plugin_generator.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2964,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/plugin/templates/%file_name%_spec.rb.tt,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2965,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/plugin/templates/test_helper.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2966,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/scaffold/scaffold_generator.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2967,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/scaffold/templates/controller_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2968,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/scaffold/templates/edit_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2969,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/scaffold/templates/index_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2970,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/scaffold/templates/new_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2971,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/scaffold/templates/routing_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2972,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,lib/generators/rspec/scaffold/templates/show_spec.rb,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2973,lib/generators/rspec-rails/scaffold/templates/show_spec.rb,rspec-rails.gemspec,1,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2974,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails/example/controller_example_group.rb,3,0.375,rspec-rails,git://github.com/rspec/rspec-rails.git
2975,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails/example/request_example_group.rb,3,0.375,rspec-rails,git://github.com/rspec/rspec-rails.git
2976,lib/rspec/rails/transactional_database_support.rb,Rakefile,3,0.375,rspec-rails,git://github.com/rspec/rspec-rails.git
2977,lib/rspec/rails/transactional_database_support.rb,example_app_template.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
2978,lib/rspec/rails/transactional_database_support.rb,lib/generators/rspec/install/templates/spec/spec_helper.rb,3,0.375,rspec-rails,git://github.com/rspec/rspec-rails.git
2979,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails/mocks.rb,2,0.25,rspec-rails,git://github.com/rspec/rspec-rails.git
2980,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails/version.rb,2,0.25,rspec-rails,git://github.com/rspec/rspec-rails.git
2981,lib/rspec/rails/transactional_database_support.rb,rspec-rails.gemspec,4,0.5,rspec-rails,git://github.com/rspec/rspec-rails.git
2982,lib/rspec/rails/transactional_database_support.rb,spec/lib/rspec/rails/transactional_database_support_spec.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
2983,lib/rspec/rails/transactional_database_support.rb,spec/spec_helper.rb,2,0.25,rspec-rails,git://github.com/rspec/rspec-rails.git
2984,lib/rspec/rails/transactional_database_support.rb,spec/rspec/rails/transactional_database_support_spec.rb,3,0.375,rspec-rails,git://github.com/rspec/rspec-rails.git
2985,lib/rspec/rails/transactional_database_support.rb,README.markdown,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
2986,lib/rspec/rails/transactional_database_support.rb,features/model_specs/transactional_examples.feature,2,0.25,rspec-rails,git://github.com/rspec/rspec-rails.git
2987,lib/rspec/rails/transactional_database_support.rb,lib/autotest/rails_rspec2.rb,2,0.25,rspec-rails,git://github.com/rspec/rspec-rails.git
2988,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails.rb,3,0.375,rspec-rails,git://github.com/rspec/rspec-rails.git
2989,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails/adapters.rb,2,0.25,rspec-rails,git://github.com/rspec/rspec-rails.git
2990,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails/example/mailer_example_group.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
2991,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails/example/view_example_group.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
2992,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails/extensions/active_record/base.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
2993,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails/matchers.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
2994,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails/null_resolver.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
2995,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails/tasks/rspec.rake,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
2996,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails/view_rendering.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
2997,lib/rspec/rails/transactional_database_support.rb,spec/rspec/rails/example/controller_example_group_spec.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
2998,lib/rspec/rails/transactional_database_support.rb,spec/rspec/rails/example/mailer_example_group_spec.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
2999,lib/rspec/rails/transactional_database_support.rb,spec/rspec/rails/example/request_example_group_spec.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
3000,lib/rspec/rails/transactional_database_support.rb,spec/rspec/rails/example/view_example_group_spec.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
3001,lib/rspec/rails/transactional_database_support.rb,spec/rspec/rails/example/view_rendering_spec.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
3002,lib/rspec/rails/transactional_database_support.rb,spec/rspec/rails/mocks/ar_classes.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
3003,lib/rspec/rails/transactional_database_support.rb,spec/rspec/rails/mocks/stub_model_spec.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
3004,lib/rspec/rails/transactional_database_support.rb,spec/support/helpers.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
3005,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails/configuration.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
3006,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails/example.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
3007,lib/rspec/rails/transactional_database_support.rb,lib/rspec/rails/example/fixture_example_group.rb,1,0.125,rspec-rails,git://github.com/rspec/rspec-rails.git
3008,lib/rspec/rails.rb,.gitignore,2,0.0273972602739726,rspec-rails,git://github.com/rspec/rspec-rails.git
3009,lib/rspec/rails.rb,lib/rspec/rails/example.rb,9,0.1232876712328767,rspec-rails,git://github.com/rspec/rspec-rails.git
3010,lib/rspec/rails.rb,Rakefile,4,0.0547945205479452,rspec-rails,git://github.com/rspec/rspec-rails.git
3011,lib/rspec/rails.rb,lib/rspec/rails/matchers.rb,6,0.0821917808219178,rspec-rails,git://github.com/rspec/rspec-rails.git
3012,lib/rspec/rails.rb,lib/rspec/rails/version.rb,3,0.0410958904109589,rspec-rails,git://github.com/rspec/rspec-rails.git
3013,lib/rspec/rails.rb,rspec-rails.gemspec,10,0.136986301369863,rspec-rails,git://github.com/rspec/rspec-rails.git
3014,lib/rspec/rails.rb,example_app_template.rb,2,0.0273972602739726,rspec-rails,git://github.com/rspec/rspec-rails.git
3015,lib/rspec/rails.rb,lib/generators/rspec/controller/controller_generator.rb,1,0.0136986301369863,rspec-rails,git://github.com/rspec/rspec-rails.git
3016,lib/rspec/rails.rb,lib/generators/rspec/install/templates/config/initializers/rspec_generator.rb.tt,1,0.0136986301369863,rspec-rails,git://github.com/rspec/rspec-rails.git
3017,lib/rspec/rails.rb,lib/generators/rspec/scaffold/scaffold_generator.rb,3,0.0410958904109589,rspec-rails,git://github.com/rspec/rspec-rails.git
3018,lib/rspec/rails.rb,lib/generators/rspec/scaffold/templates/controller_spec.rb,4,0.0547945205479452,rspec-rails,git://github.com/rspec/rspec-rails.git
3019,lib/rspec/rails.rb,lib/rspec/rails/example/controller_example_group.rb,20,0.273972602739726,rspec-rails,git://github.com/rspec/rspec-rails.git
3020,lib/rspec/rails.rb,lib/rspec/rails/example/request_example_group.rb,14,0.1917808219178082,rspec-rails,git://github.com/rspec/rspec-rails.git
3021,lib/rspec/rails.rb,lib/rspec/rails/mocks.rb,5,0.0684931506849315,rspec-rails,git://github.com/rspec/rspec-rails.git
3022,lib/rspec/rails.rb,lib/rspec/rails/monkey.rb,4,0.0547945205479452,rspec-rails,git://github.com/rspec/rspec-rails.git
3023,lib/rspec/rails.rb,lib/rspec/rails/monkey/action_controller/test_case.rb,2,0.0273972602739726,rspec-rails,git://github.com/rspec/rspec-rails.git
3024,lib/rspec/rails.rb,lib/rspec/rails/monkey/active_support/notifications/fanout.rb,2,0.0273972602739726,rspec-rails,git://github.com/rspec/rspec-rails.git
3025,lib/rspec/rails.rb,lib/rspec/rails/adapters.rb,3,0.0410958904109589,rspec-rails,git://github.com/rspec/rspec-rails.git
3026,lib/rspec/rails.rb,features/model_specs/errors_on.feature,6,0.0821917808219178,rspec-rails,git://github.com/rspec/rspec-rails.git
3027,lib/rspec/rails.rb,lib/rspec/rails/extensions.rb,3,0.0410958904109589,rspec-rails,git://github.com/rspec/rspec-rails.git
3028,lib/rspec/rails.rb,lib/rspec/rails/extensions/active_record/base.rb,6,0.0821917808219178,rspec-rails,git://github.com/rspec/rspec-rails.git
3029,lib/rspec/rails.rb,spec/rspec/rails/matchers/errors_on_spec.rb,1,0.0136986301369863,rspec-rails,git://github.com/rspec/rspec-rails.git
3030,lib/rspec/rails.rb,features/controller_specs/render_views.feature,2,0.0273972602739726,rspec-rails,git://github.com/rspec/rspec-rails.git
3031,lib/rspec/rails.rb,lib/rspec/rails/null_resolver.rb,4,0.0547945205479452,rspec-rails,git://github.com/rspec/rspec-rails.git
3032,lib/rspec/rails.rb,lib/rspec/rails/view_rendering.rb,8,0.1095890410958904,rspec-rails,git://github.com/rspec/rspec-rails.git
3033,lib/rspec/rails.rb,features/controller_specs/do_not_render_views.feature,1,0.0136986301369863,rspec-rails,git://github.com/rspec/rspec-rails.git
3034,lib/rspec/rails.rb,spec/rspec/rails/example/view_rendering_spec.rb,2,0.0273972602739726,rspec-rails,git://github.com/rspec/rspec-rails.git
3035,lib/rspec/rails.rb,README.markdown,1,0.0136986301369863,rspec-rails,git://github.com/rspec/rspec-rails.git
3036,lib/rspec/rails.rb,features/model_specs/transactional_examples.feature,3,0.0410958904109589,rspec-rails,git://github.com/rspec/rspec-rails.git
3037,lib/rspec/rails.rb,lib/autotest/rails_rspec2.rb,2,0.0273972602739726,rspec-rails,git://github.com/rspec/rspec-rails.git
3038,lib/rspec/rails.rb,lib/rspec/rails/example/mailer_example_group.rb,14,0.1917808219178082,rspec-rails,git://github.com/rspec/rspec-rails.git
3039,lib/rspec/rails.rb,lib/rspec/rails/example/view_example_group.rb,12,0.1643835616438356,rspec-rails,git://github.com/rspec/rspec-rails.git
3040,lib/rspec/rails.rb,lib/rspec/rails/tasks/rspec.rake,2,0.0273972602739726,rspec-rails,git://github.com/rspec/rspec-rails.git
3041,lib/rspec/rails.rb,lib/rspec/rails/transactional_database_support.rb,3,0.0410958904109589,rspec-rails,git://github.com/rspec/rspec-rails.git
3042,lib/rspec/rails.rb,spec/rspec/rails/example/controller_example_group_spec.rb,7,0.0958904109589041,rspec-rails,git://github.com/rspec/rspec-rails.git
3043,lib/rspec/rails.rb,spec/rspec/rails/example/mailer_example_group_spec.rb,7,0.0958904109589041,rspec-rails,git://github.com/rspec/rspec-rails.git
3044,lib/rspec/rails.rb,spec/rspec/rails/example/request_example_group_spec.rb,9,0.1232876712328767,rspec-rails,git://github.com/rspec/rspec-rails.git
